id,open,close,low,high,amount,vol,count
1611676800,31753.45,30327.18,29231.31,32913.34,46880.16477,1463141082,1333915
1611590400,34463.18,31757.38,30820,34642.19,45794.61634,1478941377,1414467
1611504000,31952.58,34459.95,30915.05,34851,42069.92728,1387940620,1172805
1611417600,31874.51,31952.8,31570.24,33086.94,26076.20982,844364199.9,835132
1611331200,32457.33,31876.57,31390,33809.97,35448.00604,1155369349,1174269
1611244800,31392.33,32457.32,28800,32736.99,76447.54772,2375752986,2035734
1611158400,34183.42,31392.34,31000.05,35666,60531.03728,2017056543,1775119
1611072000,37328.33,34183.43,34000,37875,43320.88729,1540837836,1471088
1610985600,36408.32,37328.12,35398,37527.61,34469.32815,1265799904,1162175
1610899200,35731.78,36408.31,34778.15,37495.77,32429.46298,1171918542,1131119
1610812800,37460.76,35732.04,33855.94,37749.5,38072.08973,1354974313,1351342
1610726400,35627.27,37460.76,34359.8,37946.24,47710.6814,1734550702,1588039
1610640000,39551.88,35627.27,35262.13,40036.29,47620.31127,1819115876,1504967
1610553600,34677.02,39551.87,34392.15,40131,50622.01596,1908447758,1462606
1610467200,33833.09,34677.01,32366,35545.46,64569.52611,2199675908,1861143
1610380800,31579.9,33834.78,30408,36643.21,94077.7714,3186467106,2661114
1610294400,39674.77,31580.01,31091.41,39759,117668.9085,4140587451,3390203
1610208000,40513.11,39674.77,38500,41350,34751.11478,1397070356,1362111
1610121600,40830.8,40513.11,38600,41617.55,43264.80316,1739953122,1500553
1610035200,38950,40829.87,36519.67,41900,76574.66914,2996968514,2212195
1609948800,34558.52,38950,34277.24,38950,52049.32802,1910647166,1575604
1609862400,32091.46,34555.33,31767.96,35781,51275.4589,1753138459,1528818
1609776000,31741.01,32091.45,29901.56,32833.01,49663.0173,1559514990,1393383
1609689600,33506.67,31737.83,27777,33860.36,79897.06558,2525464505,2065934
1609603200,31695.15,33506.67,30500,34762.8,59882.65701,1975612870,1641875
1609516800,29190.92,31695.17,28631.09,31800.96,36273.67473,1089077873,915648
1609430400,28779.15,29190.91,28316.19,29619,29516.27551,859367434.7,882151
1609344000,28153.95,28779.14,27851,29306.8,42286.91116,1212771209,1180194
1609257600,26617.04,28153.95,26242.37,28597.77,41877.39252,1156219803,1242346
1609171200,26911.93,26617.04,25888.88,27238.09,35759.57828,954118085,1103702
1609084800,27360.51,26911.93,25838.46,27522.01,40720.16561,1094377862,1372876
1608998400,25625.25,27360.51,25579.73,28424.49,61967.34012,1673845009,1699563
1608912000,24019.43,25625.24,23989.26,25671.11,30381.08945,753224659.2,930980
1608825600,23230.15,24019.43,23112.17,24682.89,35079.79481,838619558.8,1022287
1608739200,23451.47,23230.15,22616,23681.85,35955.15952,833001068,1207140
1608652800,23341.64,23450.3,22693,24150.65,47351.80078,1115353838,1325203
1608566400,23101.17,23341.65,22373.62,23639.91,39020.0191,894560870.6,1007627
1608480000,23873.03,23099.56,21906,24288,50815.97493,1179334435,1211292
1608393600,23551.07,23873.04,23084.24,24188,31134.46852,736527235.1,868203
1608307200,22553.91,23551.1,22450,23650,24871.51514,572969661.8,672051
1608220800,23330.93,22553.6,22321,23705.83,50334.62643,1156181621,1087307
1608134400,20659.69,23329.31,20550,23850.21,76399.10378,1690988222,1272363
1608048000,19406.29,20659.69,19280,20722,42322.83382,843717660.2,675684
1607961600,19198.23,19406.28,19050,19570,24827.57151,479026377.6,418078
1607875200,19215.35,19198.7,18986.65,19392.19,21712.14061,416396392.7,338496
1607788800,18401.98,19215.36,18366.25,19419,31136.38959,592905128.1,419031
1607702400,18104.71,18401.98,17872.41,18525.3,20464.0311,373527285.6,323873
1607616000,18133.38,18106.72,17571.51,18436.38,37322.49974,669877355.5,472121
1607529600,18347.37,18134.91,17911,18637.41,27059.04001,495091761.9,400751
1607443200,18806.83,18347.36,17650.15,18941.43,44795.13604,818867541.6,618356
1607356800,19213,18806.82,18606,19300,28713.19966,545115584.1,400805
1607270400,19126.79,19213,19018.69,19424.68,19056.84495,366511748.5,311319
1607184000,19107.68,19126.33,18852.14,19350.01,15538.92092,296967006.7,282499
1607097600,18945.51,19107.67,18503,19179.21,22840.39544,431642582.2,423241
1607011200,19533.83,18945.51,18681.44,19610,27638.74285,529892865.4,500892
1606924800,18891.07,19533.84,18766.16,19535.36,23235.54504,445791854.2,411811
1606838400,19265.25,18891.06,18324.5,19344.4,35506.50323,671459145.4,668897
1606752000,19307.56,19265.5,18080,19888,52421.59357,1008381096,908981
1606665600,18116.35,19306.92,17930,19850,45522.71369,856499262.7,704698
1606579200,17505,18116.34,17504.99,18244.5,29223.08306,521730310.3,494826
1606492800,16503.23,17505,16467.11,17505,29527.32025,503085106.2,471287
1606406400,16905.43,16502.76,16199.86,17452.67,48327.15419,816200656.5,846066
1606320000,19129.39,16905.43,16354.28,19193.17,77906.87327,1380537574,1315076
1606233600,19358.37,19129.39,18616.93,19485,36110.02562,690471561,661754
1606147200,18269.53,19358.42,18026,19400,47390.78829,886058018.1,865066
1606060800,18294.72,18269.55,18011,18760,36011.60316,665045836,590643
1605974400,18784.06,18294.73,17629.26,18900,32196.77134,592446771.4,595808
1605888000,18655.81,18784.06,18324.62,18970,32140.46593,600173237.7,512299
1605801600,18046.79,18655.81,17700,18720,32728.35346,594563117.2,488270
1605715200,17871.48,18046.78,17338.82,18172.72,40354.46457,717334051.1,543001
1605628800,17317.23,17871.06,17234.74,18469.48,69203.15651,1232249218,865605
1605542400,16450.99,17318.57,16439.07,17362.17,41370.70557,696184731.4,451534
1605456000,16026.15,16450.98,15777.77,16476.18,24958.95408,403358287.9,314954
1605369600,15950.15,16026.15,15692.38,16160,17272.56768,275923495.1,259127
1605283200,16098.8,15950.15,15750,16350,24804.37344,398599771.2,298082
1605196800,16121.97,16098.79,15884.79,16477.05,34545.42772,560590988.9,412623
1605110400,15666.22,16122.33,15442.68,16150,39742.01229,629107870.3,490550
1605024000,15168.02,15666.22,15112.15,15708.48,22586.18637,348911814.2,302731
1604937600,15004.24,15168.03,14813,15491.34,29847.28646,455357989.1,388377
1604851200,15354.61,15004.24,14934.26,15850,46707.57571,721192238.3,466990
1604764800,15342.64,15354.6,14366,15450.01,40030.65566,599354297.1,464330
1604678400,15408.46,15342.63,15180,15753.88,27811.9096,430796669.1,363820
1604592000,15076.96,15411.23,14800,15985,68162.96765,1055177028,709617
1604505600,13911.96,15077.18,13886.64,15150,54586.13822,788043048.5,577493
1604419200,13708.92,13911.95,13524.7,14058,36143.30155,498599440.2,390022
1604332800,13492.15,13708.92,13286.26,13799,30005.984,406257058.6,364009
1604246400,13797.97,13492.15,13192.98,13863.23,36300.60699,492648688.5,394444
1604160000,13853.18,13797.96,13620,13893.78,20056.42463,275994794.5,260453
1604073600,13551,13854.39,13415.43,14099.94,40609.83602,557207258,434272
1603987200,13435.24,13551,13100,13666,42527.90159,569239574.8,472578
1603900800,13220.24,13435.23,12976.71,13476.03,33030.45102,436536120.6,370110
1603814400,13606.49,13220.25,12900,13854.32,56478.46263,761349310.9,550843
1603728000,12978.44,13606.5,12768.48,13630,37086.721,488642424.6,402975
1603641600,12941.48,12979.23,12900,13250,25373.54054,331828334.7,311383
1603555200,13101.32,12942.24,12891.89,13350,27572.07462,360792264.2,318587
1603468800,12921.88,13101.33,12724.83,13166,22722.42449,294457679.4,259208
1603382400,12931.8,12921.88,12832.98,13185.95,33896.93975,440277074.5,362364
1603296000,12729.52,12931.8,12650,13200,56162.38258,721845598,567417
1603209600,11923.47,12729.51,11856,12826.22,56699.85053,695414694.4,558856
1603123200,11806.88,11923.48,11650,11985,35777.34402,422433051.7,375007
1603036800,11448.18,11806.89,11408.26,11819.99,23159.67848,267761488.7,258531
1602950400,11336.86,11448.17,11301.13,11490.36,11995.30045,136707744.4,158799
1602864000,11332.07,11336.85,11256,11405,14913.85626,168991876.6,195026
1602777600,11397.07,11332.06,11188,11620,40703.71388,463107311.3,436796
1602691200,11319.32,11397.07,11254.29,11432.27,23847.06729,270946216.7,272661
1602604800,11384.68,11319.78,11290,11543.83,25698.14756,293213648.3,277326
1602518400,11546.99,11384.69,11305.46,11724,29945.597,343992481.7,349608
1602432000,11403.62,11546.99,11185,11589.5,26312.87545,299335512.2,286850
1602345600,11349.9,11403.62,11264.8,11446.15,14068.40549,159802844.8,196538
1602259200,11084.28,11349.9,11012.94,11489,23803.08448,268673372.9,280520
1602172800,10895.79,11084.28,10828.03,11098,24523.7025,268410679.9,268537
1602086400,10629.46,10895.78,10531.48,10948,23787.1373,254906939.1,247127
1602000000,10734.58,10629.45,10526.11,10751.12,19231.75874,204056626.2,252117
1601913600,10724.62,10734.58,10620.83,10798,17921.76637,192155425.5,206382
1601827200,10592.47,10724.58,10582.56,10773.45,15812.45887,168840978.8,173018
1601740800,10543.79,10592.47,10518.86,10636.63,9937.264551,105123905.6,138150
1601654400,10512.06,10543.8,10463.93,10578.95,13369.47436,140840557,159195
1601568000,10715.13,10513.68,10376.79,10715.14,33153.57962,348996017.6,371934
1601481600,10777.82,10715.13,10681,10920,20543.84176,222170970.9,222337
1601395200,10724.97,10777.82,10638.28,10865,20217.07886,217127117.5,207076
1601308800,10901.96,10724.96,10638.72,10916.38,22131.4555,237973150.7,224287
1601222400,10757.28,10901.96,10702,10954.97,25873.8131,281129566.7,240573
1601136000,10721.16,10757.29,10593.77,10799.06,17114.31647,183390246.9,192422
1601049600,10647.41,10721.15,10627.67,10820,18009.95851,192795956.9,209189
1600963200,10547.15,10647.4,10500,10793.88,32056.52728,341499341.7,314874
1600876800,10452.67,10548.08,10140.62,10558,31139.60246,321896885.4,321611
1600790400,10451.34,10452.67,10380,10575.83,21554.99124,225870243.7,231497
1600704000,10418.43,10450.68,10355.4,10532.25,29106.19335,304077832.1,310772
1600617600,10835.83,10418.42,10293.88,10987.32,38703.68031,413377379.8,440134
1600531200,11089.66,10835.82,10798,11118,15787.53211,172886062.3,246365
1600444800,10897,11089.65,10812.23,11180,19346.05484,212160622.7,259697
1600358400,10838.48,10897,10795.66,11038,22737.15969,248544440.6,281516
1600272000,11004.54,10838.48,10748.01,11093.84,32680.87157,356996210.8,367510
1600185600,10785.96,11004.54,10665.72,11018.81,31237.07082,338479627,378652
1600099200,10697.54,10785.95,10608,10933.28,32620.07255,350790546.3,397733
1600012800,10280.53,10697.54,10212.36,10700,30970.0642,323613126.8,350682
1599926400,10360.85,10279.61,10265.33,10580,21582.31541,224903901.2,288685
1599840000,10316.9,10360.86,10269.11,10397.07,14669.40056,151663772.1,223481
1599753600,10415.81,10316.91,10201.26,10442.59,24399.75463,251136988.4,338864
1599667200,10245.6,10415.81,10173.33,10488,32401.82272,334583828.3,390662
1599580800,10095.75,10245.61,9852,10278,35641.34936,360188681.7,416336
1599494400,10145.01,10095.75,9920.01,10437.34,49520.94469,503337460.1,486048
1599408000,10174.47,10145,9877,10345.3,46797.85996,473947671.9,520396
1599321600,10275.26,10173.2,9834.77,10300.83,74268.45288,751168260.2,831943
1599235200,10425.35,10275.27,9975.01,10627.66,63964.61467,660725489.6,748496
1599148800,10667.98,10425.34,9900,10789.04,89595.96336,926918434.7,1101662
1599062400,11330.3,10667.98,10449,11460.78,78698.35602,869627579.9,773747
1598976000,12040.02,11330.3,11160,12051.99,67745.478,787036297.1,719595
1598889600,11740.01,12040.03,11528.81,12050,49868.26588,588097661.7,512767
1598803200,11615.88,11740.01,11570.34,11776.53,35795.05512,417706837.1,370484
1598716800,11500.58,11616.25,11459.33,11661.17,22704.60076,262987448.4,328123
1598630400,11531.71,11500.59,11420.61,11580,23081.90889,265394723.7,287476
1598544000,11322.79,11531.71,11126,11534.9,34867.90903,395978366.7,425181
1598457600,11474.35,11322.79,11260,11585.58,41595.27636,474641552.9,472885
1598371200,11419.76,11474.34,11117,11500,48824.33693,554010729.6,535694
1598284800,11764.29,11419.18,11330.58,11786.83,44328.41579,513007319.4,438973
1598198400,11653.19,11764.29,11588.77,11823.67,28316.87739,331598666.7,303444
1598112000,11582.31,11653.19,11515.64,11688,15387.31078,178561340.3,299894
1598025600,11721.84,11582.3,11380,11767.27,32772.6658,379152999.4,507740
1597939200,11851.54,11721.83,11620.08,11880,26039.10789,307087921.9,538621
1597852800,11727.11,11851.54,11571,11864.09,29482.07345,346233298.9,441201
1597766400,11935.14,11727.11,11615,12083.95,40027.07567,473993877.4,620657
1597680000,12405.37,11935.13,11816.19,12440,50224.18069,612032420.7,621807
1597593600,11860.88,12405.37,11770.01,12448.39,47201.22472,566314852.9,592470
1597507200,11852.77,11860.88,11688,11976.8,27502.23009,325776598.9,404542
1597420800,11737.66,11852.78,11686.58,11980,31986.67807,378931406.7,430544
1597334400,11495,11737.66,11441.63,11828.9,31692.92856,370326315.1,531769
1597248000,11579.99,11495,11272.79,11655.41,29659.85535,341238486,489671
1597161600,11484.55,11580,11130,11617.8,46256.22919,526157022.7,563509
1597075200,11919.16,11484.56,11374.11,11948.29,42787.38861,501030973.9,492053
1596988800,11566.98,11919.16,11489.8,12052.03,41404.47834,489598559.7,529274
1596902400,11735.43,11566.98,11538.57,11795.01,19583.55282,228727381,331833
1596816000,11641.19,11735.19,11322.1,11806.19,27057.58567,313891658.7,333945
1596729600,11836.86,11641.2,11500,11908,37442.73565,440270974.3,389568
1596643200,11662.52,11836.86,11515,11875,42186.67032,493597072.4,482458
1596556800,11211.78,11662.52,11102,11693.64,34710.06493,395586064.4,369888
1596470400,11380.91,11211.78,11020,11470.05,34964.19638,393720615.1,423585
1596384000,11085.65,11380.92,10932,11381.38,31585.06332,353465706.4,399109
1596297600,11630.94,11085.65,10508,12106.54,93362.25454,1069338206,925569
1596211200,11346.43,11630.94,11220,11745.9,49932.9251,573652244.1,495030
1596124800,11010.39,11346.43,10961,11368.2,40466.56887,450648274.4,377031
1596038400,11159.04,11010.4,10833,11340,41006.40666,453770787.8,381317
1595952000,11149.37,11159.05,10833.41,11300,48049.51161,529653408.6,492750
1595865600,10301.47,11149.37,10297.59,11386,109242.1211,1192548424,1058164
1595779200,9960.23,10301.48,9843.99,10437.12,65651.7306,669447935.3,729142
1595692800,9593.35,9960.22,9574.41,10150.15,56327.98312,553562665.1,607417
1595606400,9549.81,9593.34,9513.28,9633.65,20946.28889,200570115.5,317380
1595520000,9524.57,9549.82,9466.18,9660,28083.15498,268226629.1,334599
1595433600,9336.35,9524.58,9326.42,9580.45,35982.39864,340961616.4,383629
1595347200,9336.22,9336.36,9280,9390.2,20532.25925,191829787.2,288155
1595260800,9172.68,9336.21,9146.12,9436,41957.38075,390126585.7,489320
1595174400,9120.88,9172.68,9117.63,9230,16887.83795,154944797.6,301040
1595088000,9169.08,9120.88,9100.16,9200.3,11626.13381,106367000.3,234431
1595001600,9147.39,9169.08,9124.6,9204,13375.87801,122483823.2,257576
1594915200,9124.64,9147.4,9089.39,9183.89,17532.17651,160062775.9,342048
1594828800,9204.08,9124.64,9047.81,9235,25051.2233,229050228.3,435092
1594742400,9220.01,9204.09,9188,9275,19327.97517,178512029.9,344063
1594656000,9290.28,9220.01,9117.12,9321.74,29028.89331,267350418.7,470037
1594569600,9216.34,9290.29,9158.74,9340.74,20718.65996,192284363.4,437880
1594483200,9225.5,9216.34,9185,9346.27,14680.55828,135759828.7,336559
1594396800,9244.67,9225.5,9180,9315.59,15130.12793,139836123.1,360748
1594310400,9209.4,9244.67,9126.49,9250.68,23122.51251,212513608.5,481000
1594224000,9409.62,9209.71,9160,9467.21,30962.53125,289735146.3,560839
1594137600,9274.56,9409.63,9205,9470,31309.95164,291827654.4,578795
1594051200,9306.59,9274.58,9221.04,9377.55,29191.90614,271173842.2,479018
1593964800,9029.09,9306.59,8909,9317,41396.79559,379459785.2,544156
1593878400,9065.42,9029.09,8990,9191.99,19442.10856,176695193.7,369633
1593792000,9099.4,9065.41,9041.72,9112,13099.90947,118901563.9,252166
1593705600,9047.76,9099.39,8942,9150,24729.52098,224462147.6,393461
1593619200,9264.34,9047.75,9035,9290,28194.07359,259169118.4,430715
1593532800,9168.99,9264.34,9092,9265,25552.41361,234222674.8,390517
1593446400,9124.88,9168.98,9065.26,9236.68,28936.98455,264916353.1,476755
1593360000,9160.46,9124.87,9026.77,9191.09,26266.16686,239148491.3,474791
1593273600,9132.41,9160.46,8841,9177,39214.62632,353669659.5,636531
1593187200,9150.95,9132.4,9091.83,9216.45,18826.54026,172415290.4,396065
1593100800,9238.15,9150.94,9046.24,9340,34540.21606,317552354.6,591896
1593014400,9248.98,9238.14,9011,9341.8,41807.55262,385306662.3,596310
1592928000,9691.59,9248.98,9200,9694.33,42807.97147,405093847.6,615540
1592841600,9492.14,9691.59,9470.23,9785,39958.92387,384857275.4,615216
1592755200,9373.75,9492.14,9278.19,9508,27792.77944,261599948.2,487805
1592668800,9260.91,9373.74,9240.86,9419.1,16758.8964,156727885.9,359110
1592582400,9382.85,9261.04,9172.22,9386.88,25791.97636,239912230.4,482338
1592496000,9385.12,9382.85,9240.48,9439,37657.88581,352071075.2,585595
1592409600,9400.16,9385.12,9241,9483.85,28652.24966,269591341.5,464211
1592323200,9452.4,9400.15,9371.34,9563.99,28911.05484,273887510.7,465227
1592236800,9297.63,9452.4,9282.28,9588.34,47677.65407,451717912.6,722424
1592150400,9419.68,9297.84,8915,9430.88,51841.61413,475136788.2,832896
1592064000,9437.44,9419.68,9315,9492.72,16573.46384,156090224.2,376658
1591977600,9418.52,9437.43,9301,9487.8,18927.64176,178265954.9,427770
1591891200,9522.35,9418.51,9101,9566.77,54062.98636,506447670.9,736765
1591804800,9758.13,9522.35,9505.6,9980.94,57796.47158,565206283.8,759379
1591718400,9718.01,9758.12,9682.62,9830,21799.35661,212606649.8,367967
1591632000,9705.88,9718,9566.71,9865,29407.55306,285537521.5,434793
1591545600,9500,9705.89,9457.36,9812.5,35932.59658,348828268.2,489648
1591459200,9651.05,9500,9400,9722.47,25866.58703,247703110.3,420961
1591372800,9710.8,9651.05,9537.01,9751.88,22799.19866,219949576.1,348890
1591286400,9828.61,9710.79,9607,9880,36360.75404,354865796.3,548490
1591200000,9558.54,9828.6,9463.55,9838,34648.49864,334075860.8,553363
1591113600,9466.69,9559.03,9391.49,9644.39,37256.56208,354592764.7,539659
1591027200,9545.71,9466.69,9300,10299,104583.3044,1032295410,1046270
1590940800,9479.94,9545.71,9400,9620,22773.4176,216918229.8,315659
1590854400,9538.88,9479.94,9402.14,9738.89,32141.77912,307907761.8,422534
1590768000,9411.9,9538.77,9330,9600,30232.39755,286954068.6,389064
1590681600,9501.16,9411.39,9333.33,9620,40097.61621,380177318,477377
1590595200,9146.61,9501.16,9053.9,9510,44579.89058,413623939.5,478144
1590508800,8726.98,9146.63,8700,9230,38293.13174,344466178.7,440041
1590422400,8781.23,8726.99,8705.01,9011.77,32352.45113,287356966.6,396411
1590336000,9055,8780.47,8649,9080.46,46543.6709,411100176.4,540211
1590249600,9198.08,9055.35,9008,9297.99,26797.21405,245995602.6,346572
1590163200,9221.13,9198.08,9081.1,9304.88,27058.97937,248992839.3,354043
1590076800,9085.95,9221,8818,9221,46964.48064,425712144.8,526020
1589990400,9414.96,9086.6,8951.22,9597,59731.29844,557828720.6,610125
1589904000,9686.2,9414.99,9330,9840,41818.36588,404610864.4,482863
1589817600,9668.44,9684.65,9471.41,9898,54006.11729,522787064.2,580981
1589731200,9819.84,9669.02,9480,9949,53880.692,524919875.4,564163
1589644800,9378.08,9819.99,9266.19,9887.26,44472.57232,426680551.5,492929
1589558400,9475.89,9378.08,9220,9587.63,40818.83353,384211885.5,485602
1589472000,9749.21,9474.81,9250,9877,64417.1685,617587023.5,697062
1589385600,9138.18,9749.23,9050.01,9940.98,71124.9443,678284004.8,804303
1589299200,8865.55,9138.15,8731.14,9175,38059.67834,340688762.8,492593
1589212800,8880,8865.54,8206.05,8940.54,67563.92549,583220780.6,762113
1589126400,8650.42,8880,8260,9160,76061.0036,664706825.3,810314
1589040000,9689.22,8650.42,8150,9793.74,111115.5604,978592439.6,941798
1588953600,9939.29,9688.9,9521.13,9998,49912.71927,487327801.4,532977
1588867200,9517.03,9939.29,9504.23,10060.04,94946.01524,936045224.9,845561
1588780800,9272.96,9517.01,9032,9599.59,67973.28226,635698882.2,599481
1588694400,8844.51,9272.37,8820.51,9377.95,61134.4711,557695525.8,550618
1588608000,8845.68,8843.9,8742.01,9100,46351.69601,413458228.1,502671
1588521600,8813.02,8845.67,8521,8955,44931.45331,392514264,524867
1588435200,8937.97,8812.95,8720,9192,56361.6875,505467984.9,581892
1588348800,8726.42,8938.08,8655.91,8965,31332.35226,276636848.9,352565
1588262400,8777.58,8726.41,8402.7,9058.65,75772.14757,663434374.1,675017
1588176000,8357.27,8777.43,8327.13,9456,148676.2845,1324898448,1313346
1588089600,7716.89,8357.03,7702,8384.03,59891.23731,480797255.3,635831
1588003200,7675,7716.91,7640.39,7778,28429.30581,219207602.7,330529
1587916800,7545.61,7675.62,7534.6,7790,36713.04611,282024171.1,431314
1587830400,7530,7545.64,7480,7700,29967.01833,227259722.7,357024
1587744000,7504.58,7530,7439.58,7700,28182.80751,212704221.8,330797
1587657600,7530,7503.88,7400,7609.75,42517.48747,319805568.7,411797
1587571200,7112.43,7530,7024,7750,62199.99206,455078265.3,510098
1587484800,6831.18,7112.3,6808,7121.66,33483.53672,232847232.8,333719
1587398400,7070.39,6830.26,6750.22,7085.9,48350.88489,331536111.5,492487
1587312000,7097.42,7070.4,6917,7213.34,31253.87833,221509542.7,382167
1587225600,7242.82,7097.16,7055.86,7294.12,24063.32283,172696765.5,337229
1587139200,7038.58,7242.76,7015,7267,30353.84577,216304106.5,324409
1587052800,7045.17,7038.93,6952.01,7190,40985.49007,289508766.2,415472
1586966400,6704.72,7045.17,6480,7150,82697.98674,567140886.6,656244
1586880000,6907.73,6704.17,6683,6980,44429.26838,303182930.2,370384
1586793600,6765.39,6907.31,6728.65,6950,47379.30714,324506812.6,353570
1586707200,7019.16,6766.05,6582,7179,67669.085,460795151.3,602507
1586620800,6830.45,7019.16,6761.47,7026.57,28671.21658,196882278.3,319046
1586534400,6768.66,6830.44,6745,6946.39,34071.15582,234173159.6,328010
1586448000,7283.24,6768.93,6744.05,7318.07,62361.13553,437614624.6,544578
1586361600,7276.39,7283.44,7115.35,7389.86,44393.89658,323579152.4,432469
1586275200,7318.51,7277.38,7080.8,7420,57497.32463,417838285.1,510137
1586188800,7144.12,7317.79,7073.33,7458,75748.03455,553586495.7,586531
1586102400,6784.64,7144.14,6677,7163.87,74336.02652,518642384.5,553420
1586016000,6730.91,6784.61,6715.53,6993,35191.29331,239800742.4,349289
1585929600,6712.37,6731.29,6606,6900,41722.18871,281151382.2,386438
1585843200,6805.99,6712.2,6651.42,7225,104409.0941,719554989.8,743842
1585756800,6229.63,6805.99,6150,6829.28,89710.27633,591501509.6,647495
1585670400,6453.79,6230.03,6171,6494.95,42489.93743,268355811.4,351273
1585584000,6344.22,6453.05,6306.69,6600,54129.70486,348731526,440456
1585497600,6131.31,6344.56,5860,6438.16,61805.19831,380400061.7,476384
1585411200,6213.01,6130.21,6024.58,6294.1,33342.38266,205505207.7,319640
1585324800,6623.8,6213.02,6069.8,6696,54674.95084,344421108.1,406061
1585238400,6617.1,6623.87,6572.14,6843.79,57624.05253,385681631.7,400729
1585152000,6618.33,6617.51,6515,6778.23,57010.97958,378776351.7,413184
1585065600,6587.57,6618.34,6454.45,6955,100958.2019,673304098.5,655749
1584979200,6231.19,6587.57,6226.28,6831.96,110684.5386,726881184.1,714280
1584892800,6075.73,6231.2,5686,6600,113649.773,690871837.8,754804
1584806400,6212.63,6077.22,5920,6450,74421.34959,460387383.6,612120
1584720000,6611.3,6212.12,5661,6660.93,113050.9493,696496168.5,847634
1584633600,5894.98,6611,5790,6912.43,162693.9091,1040295468,969025
1584547200,5328.57,5894.95,5140,5919,119136.1383,659898407.3,690553
1584460800,5360.98,5325.41,5010,5525.19,113138.2293,596564397.1,646741
1584374400,5143.42,5360.01,4823,5440,128859.0604,665542690.6,820772
1584288000,5326.49,5142.54,4450,5939.53,198639.2642,996802444.8,962014
1584201600,5310.69,5326.1,5068,5593,83851.75586,445484026.1,450700
1584115200,5211.17,5311.61,4825,5692.33,144983.9869,776125643.5,825663
1584028800,6133.78,5208.74,3800,6230,348718.9362,1798048167,1758866
1583942400,7781.59,6133.78,5555.55,7980,172203.7781,1143321583,1032910
1583856000,7770.76,7780,7737.46,8034.54,42441.12645,333553713.7,345287
1583769600,7763.41,7770.77,7689,8150,53899.14961,426899608.7,445845
1583683200,8399.58,7762.63,7638,8399.58,84341.20085,671927703.7,650365
1583596800,9113.39,8398.77,8318.88,9187.7,36025.09049,314498774.9,325303
1583510400,8998.37,9113.75,8998.3,9141,14295.20515,129945560.6,166733
1583424000,9085.16,8997.78,8988,9170,29623.50313,268860110.2,275161
1583337600,8700,9085.15,8670,9140,31674.13706,283211253,286819
1583251200,8751.51,8700,8655,8847.71,22666.63213,198405914.7,277548
1583164800,8829.98,8751.18,8668.23,8964.28,37411.80465,330059397.3,306891
1583078400,8558.26,8829.98,8418,8884.43,38045.45194,329297363,323527
1582992000,8650.64,8558.27,8515.83,8750,27892.92853,240014133.5,266430
1582905600,8716.65,8650.35,8482.52,8792.38,35242.02292,304993790.5,310609
1582819200,8846.4,8717.59,8444,8972.67,39997.80585,348515638.7,387364
1582732800,8996.78,8846.4,8531,9030.61,59856.55843,524682943.9,569016
1582646400,9399.58,8996.82,8980,9462.9,51292.68366,471662444.6,457217
1582560000,9700.6,9398.99,9367.17,9734.68,37307.1975,356699367.5,330826
1582473600,9862.48,9700.66,9580,9988,27840.37406,272354715.8,244341
1582387200,9630.65,9863.12,9589.94,9984,18175.19023,178626656.1,205649
1582300800,9722.19,9630.64,9560,9738.15,14140.08188,136457454.1,165532
1582214400,9573.85,9722.19,9400,9753.02,26758.22384,257748803.9,281106
1582128000,10121.42,9573.85,9320,10250,46087.3314,447444327,492396
1582041600,9830.04,10121.43,9813.3,10250,35919.37162,361767570.8,355170
1581955200,9638.41,9830.01,9578.59,9868.88,26775.55164,259980939,317435
1581868800,9861.3,9637.4,9456.56,9996.66,49331.55347,478964825.5,510063
1581782400,9993.93,9861.3,9813,10107.49,30072.21471,299078344.3,384953
1581696000,10251.86,9993.93,9800,10377.43,23867.70458,243469273.3,281372
1581609600,10255.29,10251.64,10111.11,10350,26776.35252,273844667.4,305621
1581523200,10314.95,10253.8,10090.99,10500,48602.89914,500819333.8,473849
1581436800,10164.61,10314.59,10163.29,10450,39520.46699,406427315.8,410606
1581350400,9865.05,10162.1,9717.24,10188.88,24159.48078,238545732.2,270915
1581264000,10098.85,9865.06,9751.61,10190.13,34306.77418,341541247.9,348653
1581177600,9828.97,10098.24,9810.88,10170.69,33862.62067,339194645,356088
1581091200,9803.84,9829.37,9670,9866,21991.80503,215109982.2,274218
1581004800,9789.18,9803.84,9670,9880,28297.61034,277019969,275595
1580918400,9482.1,9789.18,9470,9866,48012.20325,464531071.1,449220
1580832000,9210.23,9482.1,9150.19,9492.7,25339.37079,236449071.4,237163
1580745600,9268.18,9209.78,9100,9356.38,32322.36333,298395492.5,242068
1580659200,9446.25,9268.18,9265.71,9600,33477.03097,314093906.7,284656
1580572800,9337.12,9447.12,9165.38,9473,27890.72187,260905948.2,268877
1580486400,9337.1,9336.59,9257.12,9464.63,21127.61143,197873590.4,205584
1580400000,9385.04,9337.1,9210.7,9576.22,41536.36749,390271395.9,359030
1580313600,9285.2,9385.59,9210,9444.39,27269.19994,254795751.3,299128
1580227200,9022.96,9287.01,8901,9436.01,39829.48812,369329308,342642
1580140800,8779.95,9024.68,8749.6,9184,41053.46852,369853496.8,389845
1580054400,8458.01,8779.76,8452.89,8797.88,27222.6691,235738052.4,280212
1579968000,8335.83,8458.02,8294.01,8486.44,13028.73879,109374449.1,147438
